id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
873f3d23456437f9,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-11,2026-09-11,2026-09-11T00:55:04.861675Z,https://artificialanalysis.ai/api/v2/data/llms/models,7d26b4817132c69f4384d29b7be46abb8190285472a65e46c36a37bcb4ce23d9,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 145.266,145.266,,,,,,,,False,,,approved,,
d6fbee4742ec03e0,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-12,2026-09-12,2026-09-12T07:40:37.899151Z,https://artificialanalysis.ai/api/v2/data/llms/models,71ec2312175f43c70bc095ee56ee5cf31db6ee45950503d78b1c06345ad940b2,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 145.926,145.926,,,,,,,,False,,,approved,,
18b3dc26779a5d29,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-13,2026-09-13,2026-09-13T11:59:56.900462Z,https://artificialanalysis.ai/api/v2/data/llms/models,61104c5aa480335071c822fee2f1c111cbc43169f97c50af3379e4504c0d9161,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 148.176,148.176,,,,,,,,False,,,approved,,
cb3f83e33fa4c4a3,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-14,2026-09-14,2026-09-14T12:59:03.487276Z,https://artificialanalysis.ai/api/v2/data/llms/models,c318f17ae2a2bc5e0057cc9f3ea320c6a574cb2b5fc50a99d43113f5bbf8c0f2,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 146.548,146.548,,,,,,,,False,,,approved,,
1cd707a2a70a5dda,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-15,2026-09-15,2026-09-15T11:52:18.189254Z,https://artificialanalysis.ai/api/v2/data/llms/models,bf62a8ea70e66e07ed45aaf98c30c5d03f2c3fadac04135a8ea6911db4c74912,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 144.645,144.645,,,,,,,,False,,,approved,,
e35aa13c493dcb91,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-21,2026-09-21,2026-09-21T04:47:21.504367Z,https://artificialanalysis.ai/api/v2/data/llms/models,54c96114bc6d08e3498d2a498c64c28d4db7e2f5fff27526be259369e168fc6c,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 140.584,140.584,,,,,,,,False,,,approved,,
64e95863220edc0d,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-22,2026-09-22,2026-09-22T11:48:10.009664Z,https://artificialanalysis.ai/api/v2/data/llms/models,1e2f98aa64506d843c1a7cd49b73c21a11d385024f2fd2bec319054221ae7d33,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 146.872,146.872,,,,,,,,False,,,approved,,
10122f0b2e14390b,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-23,2026-09-23,2026-09-23T11:47:51.600485Z,https://artificialanalysis.ai/api/v2/data/llms/models,907e4d2fbaea7fb70747f4a0c8b24f27ee5a609cfd9c6dd33a36c7bb4392bd39,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 144.274,144.274,,,,,,,,False,,,approved,,
d641468ec1536012,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-24,2026-09-24,2026-09-24T11:56:01.830665Z,https://artificialanalysis.ai/api/v2/data/llms/models,8493e6b9eefc53a0f9e32fd95dad5729eca5c1f2f7b789e80cbc1f66188a9a08,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 144.421,144.421,,,,,,,,False,,,approved,,
6fb7761141027496,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-25,2026-09-25,2026-09-25T05:59:28.502662Z,https://artificialanalysis.ai/api/v2/data/llms/models,47ce05f8310e35776da0147952025154328b3bdcf952448fc6f1d23e6ca50333,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 142.879,142.879,,,,,,,,False,,,approved,,
e9ada082023f786f,aa.qwen3_5_122b_a10b_non_reasoning.output_tokens_per_second.pt,tokens_per_second,2026-09-26,2026-09-26,2026-09-26T11:32:58.064382Z,https://artificialanalysis.ai/api/v2/data/llms/models,7b43f99e4a3f10ee609a584f8f2beb3fac1e9f7d27477529ed492a55f1dca5ca,200,artificial_analysis,3,reported,api,artificial_analysis-1,qwen3-5-122b-a10b-non-reasoning (alibaba) median_output_tokens_per_second 145.013,145.013,,,,,,,,False,,,approved,,
