id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
c4c6ac84b3084ce9,sec.nbis.da.q,USD,2021-08-31,2022-10-12,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-22-000052"", ""end"": ""2021-08-31"", ""filed"": ""2022-10-12"", ""form"": ""10-Q"", ""fp"": ""Q1"", ""frame"": ""CY2021Q3"", ""fy"": 2023, ""start"": ""2021-06-01"", ""val"": 3000}}",3000.0,,,,2021-06-01,nbis,,,False,,approved,,
1e2836cf71430de1,sec.nbis.da.q,USD,2022-08-31,2023-10-10,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001898844-23-000006"", ""end"": ""2022-08-31"", ""filed"": ""2023-10-10"", ""form"": ""10-Q"", ""fp"": ""Q1"", ""frame"": ""CY2022Q3"", ""fy"": 2024, ""start"": ""2022-06-01"", ""val"": 1136000}}",1136000.0,,,,2022-06-01,nbis,,,False,,approved,,
0131abb95eb67c70,sec.nbis.da.q,USD,2022-11-30,2024-01-16,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-24-000010"", ""end"": ""2022-11-30"", ""filed"": ""2024-01-16"", ""form"": ""10-Q"", ""fp"": ""Q2"", ""frame"": ""CY2022Q4"", ""fy"": 2024, ""start"": ""2022-09-01"", ""val"": 1568000}}",1568000.0,,,,2022-09-01,nbis,,,False,,approved,,
98a793212e0a1c7f,sec.nbis.da.q,USD,2023-02-28,2024-04-11,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-24-000078"", ""end"": ""2023-02-28"", ""filed"": ""2024-04-11"", ""form"": ""10-Q"", ""fp"": ""Q3"", ""frame"": ""CY2023Q1"", ""fy"": 2024, ""start"": ""2022-12-01"", ""val"": 1926000}}",1926000.0,,,,2022-12-01,nbis,,,False,,approved,,
f4d604b4d7683052,sec.nbis.da.q,USD,2023-08-31,2024-10-09,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-24-000253"", ""end"": ""2023-08-31"", ""filed"": ""2024-10-09"", ""form"": ""10-Q"", ""fp"": ""Q1"", ""frame"": ""CY2023Q3"", ""fy"": 2025, ""start"": ""2023-06-01"", ""val"": 8012000}}",8012000.0,,,,2023-06-01,nbis,,,False,,approved,,
10de7a0f627c5265,sec.nbis.da.q,USD,2023-11-30,2025-01-14,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-25-000006"", ""end"": ""2023-11-30"", ""filed"": ""2025-01-14"", ""form"": ""10-Q"", ""fp"": ""Q2"", ""frame"": ""CY2023Q4"", ""fy"": 2025, ""start"": ""2023-09-01"", ""val"": 13424000}}",13424000.0,,,,2023-09-01,nbis,,,False,,approved,,
099b6d02d877d5f9,sec.nbis.da.q,USD,2024-02-29,2025-04-14,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001628280-25-017684"", ""end"": ""2024-02-29"", ""filed"": ""2025-04-14"", ""form"": ""10-Q"", ""fp"": ""Q3"", ""frame"": ""CY2024Q1"", ""fy"": 2025, ""start"": ""2023-12-01"", ""val"": 26205000}}",26205000.0,,,,2023-12-01,nbis,,,False,,approved,,
cb4a24b45b834f57,sec.nbis.da.q,USD,2024-08-31,2025-10-09,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-25-000069"", ""end"": ""2024-08-31"", ""filed"": ""2025-10-09"", ""form"": ""10-Q"", ""fp"": ""Q1"", ""frame"": ""CY2024Q3"", ""fy"": 2026, ""start"": ""2024-06-01"", ""val"": 4143000}}",4143000.0,,,,2024-06-01,nbis,,,False,,approved,,
a67d90e38d855fc1,sec.nbis.da.q,USD,2024-11-30,2026-01-08,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-26-000006"", ""end"": ""2024-11-30"", ""filed"": ""2026-01-08"", ""form"": ""10-Q"", ""fp"": ""Q2"", ""frame"": ""CY2024Q4"", ""fy"": 2026, ""start"": ""2024-09-01"", ""val"": 4703000}}",4703000.0,,,,2024-09-01,nbis,,,False,,approved,,
2cccc2a1eb1020af,sec.nbis.da.q,USD,2025-02-28,2026-04-08,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-26-000030"", ""end"": ""2025-02-28"", ""filed"": ""2026-04-08"", ""form"": ""10-Q"", ""fp"": ""Q3"", ""frame"": ""CY2025Q1"", ""fy"": 2026, ""start"": ""2024-12-01"", ""val"": 18778000}}",18778000.0,,,,2024-12-01,nbis,,,False,,approved,,
dc3033a5892aa8a7,sec.nbis.da.q,USD,2025-08-31,2025-10-09,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-25-000069"", ""end"": ""2025-08-31"", ""filed"": ""2025-10-09"", ""form"": ""10-Q"", ""fp"": ""Q1"", ""frame"": ""CY2025Q3"", ""fy"": 2026, ""start"": ""2025-06-01"", ""val"": 4152000}}",4152000.0,,,,2025-06-01,nbis,,,False,,approved,,
1080cbd822144d8d,sec.nbis.da.q,USD,2025-11-30,2026-01-08,2026-09-10T10:45:04.179957Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001144879.json,170fe59c796ceee84a4d864952e4f389521829d333882a8662f695edc963690e,200,sec_xbrl,4,company_stated,xbrl,sec_xbrl-1,"{""DepreciationDepletionAndAmortization"": {""accn"": ""0001144879-26-000006"", ""end"": ""2025-11-30"", ""filed"": ""2026-01-08"", ""form"": ""10-Q"", ""fp"": ""Q2"", ""frame"": ""CY2025Q4"", ""fy"": 2026, ""start"": ""2025-09-01"", ""val"": 8586000}}",8586000.0,,,,2025-09-01,nbis,,,False,,approved,,
